X,Y,phi
12.89774739,1.723829616,8.05E-04
12.73617341,2.178749753,8.84E-04
12.69391753,2.053101601,8.76E-04
12.65166165,1.927453448,8.66E-04
12.83935988,2.102629026,8.61E-04
12.797104,1.976980873,8.54E-04
12.94254635,2.026508298,8.38E-04
12.83796802,2.251487954,8.75E-04
12.94115449,2.175367227,8.52E-04
12.93976263,2.324226155,8.63E-04
14.09064146,2.94400253,4.66E-04
13.92750066,2.994758031,5.49E-04
13.76435986,3.045513533,6.22E-04
13.96551164,2.824830981,5.43E-04
13.80237084,2.875586482,6.16E-04
13.84038181,2.705659431,6.09E-04
13.52712039,2.805860535,7.25E-04
13.6837511,2.755759983,6.70E-04
13.64574013,2.925687034,6.78E-04
14.17368179,3.239513121,3.80E-04
14.21373203,3.066380075,3.77E-04
14.34285079,3.189114684,2.70E-04
13.88745042,3.167891077,5.54E-04
14.05059123,3.117135576,4.71E-04
14.01054099,3.290268622,4.74E-04
13.60220537,3.094490737,6.86E-04
13.44005087,3.143467942,7.43E-04
13.27789638,3.192445146,7.92E-04
13.48358563,2.974664239,7.35E-04
13.32143114,3.023641443,7.85E-04
13.3649659,2.85483774,7.76E-04
11.38879526,0.448682127,3.88E-04
11.29623388,0.299121418,2.77E-04
11.2036725,0.149560709,1.47E-04
11.11111111,0,0
11.48141906,0.299121418,2.76E-04
11.38885768,0.149560709,1.47E-04
11.2962963,0,4.42E-21
11.57404287,0.149560709,1.46E-04
11.48148148,0,5.17E-20
11.66559387,0.298620343,2.74E-04
11.75714487,0.447679978,3.83E-04
11.57297007,0.448181053,3.86E-04
12.93047356,2.861235982,8.84E-04
13.08981593,2.802835333,8.49E-04
13.24915829,2.744434685,8.09E-04
13.04628117,2.971639037,8.59E-04
13.20562353,2.913238388,8.20E-04
13.16208877,3.082042091,8.28E-04
13.00452934,2.551721565,8.62E-04
13.12684382,2.648078125,8.39E-04
12.96750145,2.706478773,8.74E-04
12.62006568,2.550198567,9.27E-04
12.76056286,2.499120496,9.03E-04
12.90106005,2.448042426,8.77E-04
12.72353497,2.653877705,9.16E-04
12.86403216,2.602799635,8.90E-04
12.82700427,2.757556843,9.02E-04
12.69747083,2.302566024,9.00E-04
12.79926544,2.375304225,8.90E-04
12.65876825,2.426382295,9.14E-04
11.65352179,0.89056925,6.38E-04
11.56527962,0.743273542,5.66E-04
11.47703744,0.595977835,4.83E-04
11.74945442,0.742772467,5.63E-04
11.66121224,0.59547676,4.80E-04
11.84538705,0.594975685,4.77E-04
11.93242648,0.742720734,5.59E-04
12.01946592,0.890465784,6.28E-04
11.83649386,0.890517517,6.33E-04
11.91011326,1.326064373,7.93E-04
11.82458277,1.180899332,7.50E-04
11.73905228,1.035734291,6.98E-04
12.00755483,1.180847599,7.43E-04
11.92202434,1.035682558,6.92E-04
12.10499641,1.035630825,6.85E-04
12.18782873,1.188496656,7.37E-04
12.27066104,1.341362487,7.79E-04
12.09038715,1.33371343,7.87E-04
12.14220057,1.765195675,8.86E-04
12.06483813,1.618818574,8.61E-04
11.98747569,1.472441473,8.30E-04
12.24511202,1.626467632,8.51E-04
12.16774959,1.480090531,8.22E-04
12.34802348,1.487739588,8.13E-04
12.4536707,1.789602089,8.65E-04
12.29793563,1.777398882,8.77E-04
12.40084709,1.638670838,8.42E-04
12.35196728,2.183269982,9.29E-04
12.28204504,2.04391188,9.19E-04
12.21212281,1.904553778,9.04E-04
12.43778011,2.056115087,9.06E-04
12.36785787,1.916756984,8.93E-04
12.52359294,1.928960191,8.80E-04
12.6081047,2.180256496,9.01E-04
12.48003599,2.181763239,9.16E-04
12.56584882,2.054608344,8.92E-04
12.56940212,2.304072767,9.17E-04
12.53069955,2.427889038,9.31E-04
12.44133341,2.30557951,9.32E-04
13.96707452,3.45941968,4.78E-04
13.80051748,3.506193193,5.63E-04
13.63396045,3.552966706,6.37E-04
13.84398395,3.337042135,5.59E-04
13.67742692,3.383815648,6.33E-04
13.72089339,3.21466459,6.28E-04
13.3965844,3.312619,7.48E-04
13.55873889,3.263641795,6.92E-04
13.51527242,3.432792853,6.96E-04
14.04209182,3.756642957,3.88E-04
14.08786169,3.584644562,3.86E-04
14.21406979,3.711762221,2.76E-04
13.75474762,3.678191588,5.65E-04
13.92130465,3.631418075,4.81E-04
13.87553478,3.80341647,4.83E-04
12.88427205,3.016563889,8.94E-04
13.00007965,3.126966944,8.68E-04
13.11588726,3.237369998,8.36E-04
12.83807053,3.171891796,9.03E-04
12.95387814,3.28229485,8.76E-04
12.79186902,3.327219703,9.10E-04
13.23133582,3.355530404,7.99E-04
13.35002385,3.475704257,7.54E-04
13.46871187,3.59587811,7.01E-04
13.18477527,3.518615661,8.05E-04
13.30346329,3.638789514,7.59E-04
13.13821472,3.681700918,8.09E-04
12.90731758,3.445380108,8.82E-04
13.0693267,3.400455256,8.43E-04
13.02276615,3.563540513,8.48E-04
10.83272888,0.448751646,3.92E-04
10.74033777,0.299167764,2.79E-04
10.64794666,0.149583882,1.48E-04
10.55555556,0,0
10.92552296,0.299167764,2.78E-04
10.83313185,0.149583882,1.48E-04
10.74074074,0,4.41E-21
11.01831703,0.149583882,1.48E-04
10.92592593,0,5.22E-20
11.11087842,0.299144591,2.78E-04
11.2034398,0.4487053,3.90E-04
11.01808434,0.448728473,3.91E-04
11.10645221,0.89487153,6.49E-04
11.0152111,0.746164902,5.76E-04
10.92396999,0.597458274,4.90E-04
11.20056656,0.746141729,5.74E-04
11.10932545,0.597435101,4.88E-04
11.29468091,0.597411928,4.86E-04
11.38292309,0.744707636,5.70E-04
11.47116527,0.892003343,6.42E-04
11.28880874,0.893437437,6.46E-04
12.67625111,3.212211555,9.34E-04
12.56063321,3.097203407,9.53E-04
12.4450153,2.98219526,9.68E-04
12.72245263,3.056883648,9.25E-04
12.60683472,2.9418755,9.44E-04
12.76865414,2.901555741,9.15E-04
12.56171555,2.694197464,9.42E-04
12.66518485,2.797876603,9.31E-04
12.50336543,2.838196362,9.56E-04
12.40000473,3.13645588,9.77E-04
12.51562263,3.251464027,9.61E-04
12.63124054,3.366472175,9.41E-04
12.35499415,3.2907165,9.85E-04
12.47061206,3.405724648,9.68E-04
12.30998358,3.44497712,9.92E-04
12.33942037,2.857783245,9.78E-04
12.23382544,2.73337123,9.85E-04
12.12823051,2.608959215,9.88E-04
12.3977705,2.713784347,9.65E-04
12.29217556,2.589372332,9.70E-04
12.45612062,2.569785449,9.50E-04
12.27738836,2.325166393,9.51E-04
12.36675449,2.447475921,9.52E-04
12.20280943,2.467062804,9.71E-04
11.36688303,1.334350362,8.14E-04
11.28007276,1.187857418,7.67E-04
11.19326248,1.041364474,7.12E-04
11.46242928,1.186423325,7.63E-04
11.37561901,1.039930381,7.09E-04
11.55797554,1.038496287,7.04E-04
11.64350603,1.183661328,7.57E-04
11.72903651,1.328826369,8.01E-04
11.54795977,1.331588366,8.08E-04
11.61792948,1.76981541,9.15E-04
11.53424733,1.624660394,8.87E-04
11.45056518,1.479505378,8.53E-04
11.71532408,1.621898397,8.80E-04
11.63164192,1.476743381,8.47E-04
11.81271867,1.473981385,8.39E-04
11.96744354,1.766735587,8.97E-04
11.79268651,1.768275498,9.07E-04
11.8900811,1.620358486,8.71E-04
11.86473383,2.197263551,9.70E-04
11.78246572,2.054780837,9.56E-04
11.7001976,1.912298124,9.38E-04
11.95722275,2.053240926,9.45E-04
11.87495463,1.910758212,9.28E-04
12.04971166,1.909218301,9.17E-04
12.18955613,2.187934505,9.45E-04
12.02714498,2.192599028,9.58E-04
12.11963389,2.048576403,9.33E-04
12.11497721,2.329830916,9.66E-04
12.04039828,2.471727327,9.85E-04
11.95256606,2.334495439,9.79E-04
13.58507667,3.719160319,6.41E-04
13.70586383,3.8443852,5.69E-04
13.826651,3.969610082,4.85E-04
13.53619288,3.885353931,6.45E-04
13.65698005,4.010578813,5.72E-04
13.4873091,4.051547543,6.47E-04
13.25457951,3.804983126,7.63E-04
13.41982809,3.762071723,7.06E-04
13.37094431,3.928265335,7.09E-04
13.89189969,4.268426794,3.93E-04
13.94411082,4.098534073,3.92E-04
14.06667339,4.229481719,2.79E-04
13.60476892,4.180471534,5.74E-04
13.77443987,4.139502803,4.88E-04
13.72222874,4.309395524,4.89E-04
12.74385118,3.484019801,9.17E-04
12.85929975,3.602180206,8.88E-04
12.97474831,3.720340611,8.53E-04
12.69583334,3.640819899,9.22E-04
12.81128191,3.758980304,8.93E-04
12.64781551,3.797619998,9.27E-04
12.53520486,3.680072372,9.52E-04
12.42259422,3.562524746,9.74E-04
12.5832227,3.523272273,9.47E-04
13.08728644,3.841507113,8.14E-04
13.20365123,3.964789322,7.67E-04
13.32001603,4.08807153,7.12E-04
13.03635815,4.001313309,8.18E-04
13.15272295,4.124595517,7.70E-04
12.98542987,4.161119504,8.20E-04
12.87289175,4.039953002,8.61E-04
12.76035363,3.9187865,8.97E-04
12.92382003,3.880146807,8.58E-04
12.26287447,3.600415332,9.98E-04
12.37548512,3.717962958,9.79E-04
12.48809576,3.835510584,9.57E-04
12.21576537,3.755853544,0.001002677
12.32837602,3.873401169,9.83E-04
12.16865627,3.911291755,0.001006378
11.87652139,3.591556026,0.001044624
12.02100879,3.542696391,0.001028701
12.16549618,3.493836755,0.001011149
11.97389968,3.698134603,0.00103404
12.11838708,3.649274967,0.001016771
12.07127798,3.804713179,0.001021291
10.2766684,0.448391182,3.94E-04
10.1844456,0.298927454,2.80E-04
10.0922228,0.149463727,1.49E-04
10,0,0
10.36963078,0.298927454,2.80E-04
10.27740798,0.149463727,1.49E-04
10.18518519,0,4.39E-21
10.46259317,0.149463727,1.49E-04
10.37037037,0,5.24E-20
10.55498428,0.299047609,2.80E-04
10.64737538,0.448631491,3.93E-04
10.46202189,0.448511336,3.93E-04
10.55386627,0.89717859,6.56E-04
10.46146698,0.747582787,5.81E-04
10.36906769,0.597986984,4.93E-04
10.64682047,0.747702942,5.80E-04
10.55442118,0.598107139,4.92E-04
10.73977468,0.598227294,4.91E-04
10.83101579,0.746933922,5.78E-04
10.9222569,0.89564055,6.52E-04
10.73806158,0.89640957,6.54E-04
10.82385773,1.342041132,8.27E-04
10.73386058,1.193753618,7.78E-04
10.64386342,1.045466104,7.21E-04
10.91805589,1.192984598,7.76E-04
10.82805874,1.044697084,7.19E-04
11.01225405,1.043928064,7.16E-04
11.09906432,1.190421008,7.72E-04
11.1858746,1.336913952,8.19E-04
11.00486616,1.339477542,8.24E-04
12.16981192,3.330178081,0.001010002
12.02964026,3.215379042,0.001024053
11.88946861,3.100580003,0.001034119
12.21482249,3.175917461,0.001002323
12.07465084,3.061118422,0.00101539
12.25983307,3.021656841,9.93E-04
12.04864321,2.772832811,0.00100558
12.15423814,2.897244826,0.001001068
11.96905591,2.936706407,0.001020938
11.88083713,3.427897352,0.001042884
11.88515287,3.264238678,0.001039383
12.02532452,3.379037717,0.001027258
11.56042857,3.410119272,0.001069694
11.67010858,3.306939516,0.001058612
11.77978859,3.20375976,0.001046754
11.66579284,3.47059819,0.00106274
11.77547285,3.367418434,0.00105145
11.77115712,3.531077108,0.001054384
11.77586667,2.34492501,9.93E-04
11.8636989,2.482156898,0.001000007
11.95153112,2.619388786,0.001004184
11.68699951,2.492586468,0.001012714
11.77483173,2.629818356,0.001018304
11.59813235,2.640247927,0.001030405
11.69524443,2.793691952,0.001034909
11.87194382,2.783262382,0.001021254
11.79235652,2.947135978,0.001036147
11.08112798,1.781913606,9.35E-04
10.99537123,1.635289448,9.05E-04
10.90961448,1.48866529,8.69E-04
11.17637966,1.632725858,9.00E-04
11.09062291,1.4861017,8.65E-04
11.27163134,1.48353811,8.60E-04
11.3553135,1.628693126,8.94E-04
11.43899565,1.773848142,9.23E-04
11.26006181,1.777880874,9.30E-04
11.33564905,2.216426294,1.00E-03
11.25080869,2.071588731,9.82E-04
11.16596834,1.926751168,9.61E-04
11.42974253,2.067555999,9.75E-04
11.34490217,1.922718437,9.54E-04
11.52383601,1.918685705,9.47E-04
11.60610412,2.061168418,9.66E-04
11.68837224,2.203651132,9.81E-04
11.51201064,2.210038713,9.91E-04
11.51063792,2.498974049,0.001023109
11.42314348,2.357700172,0.00101286
11.59950508,2.351312591,0.001003462
9.906919523,0.149291664,1.49E-04
9.999142322,0.298755391,2.80E-04
10.09136512,0.448219118,3.94E-04
9.813839046,0.298583327,2.80E-04
9.906061845,0.448047055,3.94E-04
9.72075857,0.447874991,3.94E-04
9.628653861,0.298583327,2.80E-04
9.536549153,0.149291664,1.49E-04
9.444444444,0,0
9.721734338,0.149291664,1.49E-04
9.62962963,0,4.38E-21
9.814814815,0,5.25E-20
13.43324756,4.215137871,6.50E-04
13.55070738,4.344061861,5.77E-04
13.6681672,4.472985851,4.91E-04
13.37918602,4.378728198,6.52E-04
13.49664584,4.507652188,5.78E-04
13.32512448,4.542318525,6.53E-04
13.09866141,4.288185844,7.72E-04
13.26595449,4.251661857,7.15E-04
13.21189294,4.415252185,7.17E-04
13.72436723,4.773666168,3.97E-04
13.7820279,4.605992841,3.96E-04
13.90099757,4.74095407,2.82E-04
13.43898517,4.675325515,5.79E-04
13.61050654,4.640659178,4.93E-04
13.55284587,4.808332505,4.93E-04
12.59582257,3.951373478,9.31E-04
12.70836069,4.07253998,9.00E-04
12.82089881,4.193706482,8.64E-04
12.54382963,4.105126958,9.35E-04
12.65636775,4.226293461,9.03E-04
12.4918367,4.258880439,9.37E-04
12.38410989,4.143017544,9.64E-04
12.27638308,4.02715465,9.87E-04
12.43610282,3.989264064,9.61E-04
12.11414093,4.054110129,0.001010823
12.22186774,4.169973024,9.91E-04
12.32959454,4.285835918,9.68E-04
12.05962559,4.196928504,0.00101454
12.16735239,4.312791398,9.94E-04
12.00511024,4.339746878,0.00101753
12.93010353,4.318407437,8.24E-04
13.04333507,4.445473777,7.75E-04
13.15656661,4.572540117,7.19E-04
12.87477719,4.475695369,8.26E-04
12.98800873,4.602761709,7.77E-04
12.81945086,4.632983302,8.27E-04
12.71024614,4.508282347,8.69E-04
12.60104142,4.383581393,9.06E-04
12.76557247,4.350994415,8.67E-04
11.90058475,4.22468,0.001034844
11.79605925,4.109613123,0.001049695
11.69153376,3.994546245,0.001062083
11.95510009,4.081861626,0.001031432
11.8505746,3.966794748,0.001045861
12.00961543,3.939043252,0.001027293
11.81485885,3.725886099,0.001051316
11.91223714,3.832464676,0.001040386
11.7531963,3.860216172,0.001057136
11.51405269,3.699741724,0.001077735
11.63487559,3.663679825,0.001067562
11.75569849,3.627617925,0.001056525
11.57321304,3.798009898,0.001073435
11.69403595,3.761947998,0.001062808
11.6323734,3.896278071,0.001068218
11.54496994,3.50666009,0.001072804
11.65033422,3.567139008,0.001065366
11.52951131,3.603200907,0.001075484
11.63465714,4.127557008,0.001066332
11.73918263,4.242623886,0.001053608
11.84370813,4.357690763,0.001038423
11.57778052,4.260567771,0.00106999
11.68230602,4.375634649,0.001056932
11.5209039,4.393578534,0.001073059
9.997101097,0.896541862,6.59E-04
9.904986921,0.746986238,5.82E-04
9.812872745,0.597430615,4.94E-04
10.0902902,0.747158302,5.82E-04
9.998176021,0.597602678,4.94E-04
10.1834793,0.597774742,4.94E-04
10.27587859,0.747370544,5.82E-04
10.36827788,0.896966347,6.58E-04
10.18268949,0.896754104,6.58E-04
10.27236155,1.345341512,8.35E-04
10.18060807,1.195741628,7.84E-04
10.08885458,1.046141745,7.26E-04
10.36619646,1.195953871,7.83E-04
10.27444297,1.046353988,7.25E-04
10.46003136,1.046566231,7.24E-04
10.55002852,1.194853745,7.81E-04
10.64002567,1.343141258,8.30E-04
10.45619361,1.344241385,8.33E-04
10.54142989,1.79235137,9.48E-04
10.45174045,1.643348084,9.16E-04
10.362051,1.494344798,8.78E-04
10.63557251,1.642247957,9.13E-04
10.54588306,1.493244671,8.76E-04
10.72971512,1.492144544,8.73E-04
10.81547187,1.638768702,9.10E-04
10.90122862,1.78539286,9.41E-04
10.72132925,1.788872115,9.45E-04
11.41309471,3.638825717,0.001084382
11.31213673,3.57790971,0.001090082
11.21117875,3.516993703,0.001094837
11.42855333,3.5422849,0.001081823
11.32759535,3.481368893,0.001087216
11.44401196,3.445744083,0.001078835
11.3617694,3.069464576,0.001070766
11.44055705,2.926392359,0.001058832
11.5193447,2.783320143,0.001045379
11.53766914,3.079836385,0.001060563
11.61645678,2.936764169,0.001048496
11.71356887,3.090208194,0.001048347
11.49420884,3.296567707,0.001071442
11.42798912,3.183016141,0.001071799
11.60388886,3.193387951,0.001060283
11.37779224,3.332192517,0.00108
11.26137563,3.367817327,0.001087799
11.31157252,3.218640951,0.001079776
11.24130445,2.368433401,0.001021991
11.32879888,2.509707279,0.001033152
11.41629332,2.650981156,0.001041362
11.14695985,2.520440508,0.001041774
11.23445428,2.661714386,0.001050897
11.05261525,2.672447616,0.001059009
11.25871802,2.937125589,0.001068815
11.15566664,2.804786602,0.001064896
11.33750567,2.794053373,0.001055849
10.7993554,2.236869658,0.001019377
10.71338023,2.088696895,1.00E-03
10.62740506,1.940524132,9.76E-04
10.89327959,2.08521764,9.95E-04
10.80730442,1.937044878,9.72E-04
10.98720379,1.933565623,9.67E-04
11.07204414,2.078403186,9.89E-04
11.1568845,2.223240749,0.001007219
10.97811995,2.230055203,0.001013791
10.88377535,2.38206231,0.001035321
11.0625399,2.375247856,0.001029149
10.9681953,2.527254963,0.001048532
9.627474735,0.596939744,4.94E-04
9.719588911,0.746495367,5.83E-04
9.811703087,0.896050991,6.59E-04
9.534190901,0.746004496,5.82E-04
9.626305077,0.89556012,6.59E-04
9.440907067,0.895069249,6.59E-04
9.351353026,0.149076425,1.49E-04
9.443457734,0.298368089,2.80E-04
9.535562442,0.447659753,3.94E-04
9.258261607,0.298152851,2.80E-04
9.350366315,0.447444515,3.94E-04
9.165170188,0.447229276,3.94E-04
9.348994774,0.745789258,5.82E-04
9.257082481,0.596509267,4.94E-04
9.442278608,0.596724505,4.94E-04
9.073076422,0.298152851,2.80E-04
8.980982655,0.149076425,1.49E-04
8.888888889,0,0
9.16616784,0.149076425,1.49E-04
9.074074074,0,4.36E-21
9.259259259,0,5.24E-20
13.26607945,4.703620658,6.56E-04
13.37994015,4.836627649,5.81E-04
13.49380084,4.969634639,4.94E-04
13.20703443,4.864922792,6.57E-04
13.32089512,4.997929782,5.82E-04
13.1479894,5.026224926,6.57E-04
12.92896371,4.764063843,7.78E-04
13.09752158,4.733842251,7.21E-04
13.03847655,4.895144385,7.22E-04
13.53991595,5.271971821,3.99E-04
13.60331126,5.106655658,3.98E-04
13.71782332,5.245695969,2.84E-04
13.25749982,5.163245945,5.82E-04
13.43040554,5.134950802,4.96E-04
13.36701023,5.300266964,4.96E-04
12.43534989,4.409074123,9.41E-04
12.54455461,4.533775077,9.09E-04
12.65375933,4.658476032,8.71E-04
12.37886309,4.559267807,9.43E-04
12.48806781,4.683968761,9.11E-04
12.32237628,4.709461491,9.45E-04
12.21662094,4.586223287,9.72E-04
12.11086559,4.462985082,9.97E-04
12.27310774,4.436029603,9.70E-04
11.94816549,4.483246503,0.001020424
12.05392084,4.606484707,9.99E-04
12.15967619,4.729722912,9.75E-04
11.89122074,4.626746128,0.001022718
11.99697609,4.749984332,0.001001174
11.834276,4.770245753,0.001024413
11.78676338,4.501190388,0.001041121
11.72981863,4.644690013,0.001043219
11.62536127,4.519134274,0.001059434
12.75940329,4.787879991,8.30E-04
12.86891614,4.918960532,7.80E-04
12.97842899,5.050041073,7.23E-04
12.69935572,4.942776679,8.31E-04
12.80886857,5.073857221,7.81E-04
12.63930816,5.097673368,8.32E-04
12.5336642,4.968269409,8.74E-04
12.42802024,4.83886545,9.12E-04
12.59371177,4.81337272,8.73E-04
11.5378895,3.991528621,0.001076459
11.48101288,4.124539384,0.001080477
11.42413626,4.257550147,0.001083905
11.38424524,3.988510997,0.00108903
11.32736862,4.12152176,0.001092818
11.23060098,3.985493373,0.001099798
11.41956878,3.794992274,0.00108583
11.47872914,3.893260447,0.001081603
11.32508488,3.890242823,0.001093184
11.3186108,3.734076267,0.001092141
11.2241269,3.829326816,0.00109916
11.21765282,3.67316026,0.001097506
11.36277599,4.821284779,0.001077985
11.41548529,4.67871603,0.001076892
11.4681946,4.536147282,0.00107525
11.51994266,4.80427177,0.001062259
11.57265196,4.661703022,0.001061122
11.67710933,4.787258761,0.001044402
11.37080734,4.408740581,0.001086472
11.31809804,4.551309329,0.001088565
11.26538873,4.693878077,0.001090109
11.22071078,4.423902627,0.001098488
11.16800147,4.566471375,0.001100483
11.07061422,4.439064673,0.001109107
11.12394314,4.28787424,0.00110654
11.17727206,4.136683806,0.001103437
11.2740397,4.272712193,0.001095921
9.71592058,1.344123772,8.37E-04
9.624249409,1.194438931,7.86E-04
9.532578238,1.04475409,7.26E-04
9.809647419,1.194929802,7.86E-04
9.717976248,1.045244961,7.26E-04
9.903374258,1.045735832,7.26E-04
9.995127743,1.195335715,7.85E-04
10.08688123,1.344935598,8.36E-04
9.901400904,1.344529685,8.37E-04
10.88783891,3.692296851,0.001115314
10.99561886,3.633862468,0.001108924
11.1033988,3.575428086,0.001102098
11.00209293,3.790029025,0.001111273
11.10987288,3.731594642,0.001104607
11.11634696,3.887761199,0.001106101
9.989113782,1.794513275,9.55E-04
9.898049381,1.644383441,9.21E-04
9.80698498,1.494253606,8.82E-04
10.08352971,1.644789354,9.20E-04
9.992465305,1.49465952,8.81E-04
10.17794563,1.495065433,8.80E-04
10.26763508,1.644068719,9.18E-04
10.35732452,1.793072005,9.51E-04
10.17321915,1.79379264,9.53E-04
10.25996645,2.247421237,0.00103097
10.16968223,2.096451916,0.00100949
10.07939801,1.945482596,9.84E-04
10.3537876,2.095731281,0.001007151
10.26350338,1.94476196,9.82E-04
10.44760874,1.944041325,9.80E-04
